,ID,Sales
16775,T1205116,-0.68266296
16776,T1205117,-0.65178704
16777,T1205118,-0.65178704
16778,T1205119,0.21548828
16779,T1205120,0.0331766
16780,T1205121,1.1015174
16781,T1205122,-0.82823956
16782,T1205123,-0.82823956
16783,T1205124,0.3866743
16784,T1205125,1.1015174
16785,T1205126,-0.49203134
16786,T1205127,-0.92655075
16787,T1205128,-1.0084009
16788,T1205129,-1.1526403
16789,T1205130,1.1375369
16790,T1205131,-0.84029007
16791,T1205132,-0.6549095
16792,T1205133,0.027212918
16793,T1205134,0.8727298
16794,T1205135,-0.6374504
16795,T1205136,-0.84029007
16796,T1205137,-1.4719523
16797,T1205138,0.42433316
16798,T1205139,-0.6374504
16799,T1205140,-0.7812028
16800,T1205141,-0.6145389
16801,T1205142,-0.47315413
16802,T1205143,-0.67556417
16803,T1205144,-0.48150975
16804,T1205145,-0.6374504
16805,T1205146,-0.6374504
16806,T1205147,-0.6145389
16807,T1205148,-0.6371308
16808,T1205149,-1.1010953
16809,T1205150,-0.917825
16810,T1205151,-0.6371308
16811,T1205152,-1.57075
16812,T1205153,-0.6374504
16813,T1205154,0.8727298
16814,T1205155,-0.67556417
16815,T1205156,-1.57075
16816,T1205157,-1.4719523
16817,T1205158,-0.2312116
16818,T1205159,-0.6371308
16819,T1205160,-0.6374504
16820,T1205161,-1.1748581
16821,T1205162,-0.84029007
16822,T1205163,-0.6374504
16823,T1205164,-0.6549095
16824,T1205165,-0.2312116
16825,T1205166,0.68612087
16826,T1205167,-0.6374504
16827,T1205168,-0.43540955
16828,T1205169,-0.48150975
16829,T1205170,0.98077255
16830,T1205171,-0.9699645
16831,T1205172,-0.84029007
16832,T1205173,-0.93147194
16833,T1205174,0.23864287
16834,T1205175,-0.6371308
16835,T1205176,-0.6371308
16836,T1205177,-0.84029007
16837,T1205178,-0.017266065
16838,T1205179,-0.6371308
16839,T1205180,-1.2677889
16840,T1205181,-0.84029007
16841,T1205182,0.58821064
16842,T1205183,-0.6371308
16843,T1205184,-0.67556417
16844,T1205185,-0.6374504
16845,T1205186,0.42433316
16846,T1205187,-1.5553364
16847,T1205188,-0.6374504
16848,T1205189,-0.6374504
16849,T1205190,-1.57075
16850,T1205191,0.04980862
16851,T1205192,0.8727298
16852,T1205193,0.027212918
16853,T1205194,-0.47315413
16854,T1205195,-0.7812028
16855,T1205196,-0.67556417
16856,T1205197,0.9374477
16857,T1205198,0.18952766
16858,T1205199,-0.6374504
16859,T1205200,-0.7812028
16860,T1205201,0.98077255
16861,T1205202,-0.6145389
16862,T1205203,0.54106176
16863,T1205204,0.39843917
16864,T1205205,-0.93147194
16865,T1205206,-0.2312116
16866,T1205207,-0.60874426
16867,T1205208,-0.917825
16868,T1205209,-0.67556417
16869,T1205210,0.113524094
16870,T1205211,0.18952766
16871,T1205212,-0.48150975
16872,T1205213,-0.2312116
16873,T1205214,-0.84029007
16874,T1205215,-1.0891895
16875,T1205216,-0.6371308
16876,T1205217,0.58821064
16877,T1205218,0.24475116
16878,T1205219,-0.6371308
16879,T1205220,-1.5398042
16880,T1205221,-0.84029007
16881,T1205222,0.98077255
16882,T1205223,0.8727298
16883,T1205224,-0.6371308
16884,T1205225,0.8727298
16885,T1205226,-0.6374504
16886,T1205227,-0.2312116
16887,T1205228,0.98077255
16888,T1205229,-0.48150975
16889,T1205230,-0.7812028
16890,T1205231,-0.6374504
16891,T1205232,-1.57075
16892,T1205233,0.98077255
16893,T1205234,-0.6374504
16894,T1205235,-0.917825
16895,T1205236,-0.67556417
16896,T1205237,-0.903401
16897,T1205238,-0.67556417
16898,T1205239,-0.93147194
16899,T1205240,-0.84029007
16900,T1205241,0.98077255
16901,T1205242,-0.15823889
16902,T1205243,0.23864287
16903,T1205244,-0.2312116
16904,T1205245,-0.6371308
16905,T1205246,-0.6371308
16906,T1205247,-0.67556417
16907,T1205248,-0.6371308
16908,T1205249,0.21218209
16909,T1205250,-0.6371308
16910,T1205251,0.58821064
16911,T1205252,-0.6374504
16912,T1205253,0.68612087
16913,T1205254,-0.9127463
16914,T1205255,0.98077255
16915,T1205256,-0.3816486
16916,T1205257,-0.7812028
16917,T1205258,0.8727298
16918,T1205259,0.31008026
16919,T1205260,-0.6145389
16920,T1205261,-0.6371308
16921,T1205262,0.9374477
16922,T1205263,-0.6145389
16923,T1205264,0.9374477
16924,T1205265,0.17689975
16925,T1205266,-0.6371308
16926,T1205267,-0.44848484
16927,T1205268,-0.2312116
16928,T1205269,0.8727298
16929,T1205270,-0.974898
16930,T1205271,-0.48150975
16931,T1205272,0.42433316
16932,T1205273,-0.6374504
16933,T1205274,-0.38799745
16934,T1205275,0.54106176
16935,T1205276,-1.1171932
16936,T1205277,-0.84029007
16937,T1205278,0.54106176
16938,T1205279,-0.67556417
16939,T1205280,-0.2540114
16940,T1205281,-1.1007725
16941,T1205282,-0.9699645
16942,T1205283,-0.67556417
16943,T1205284,0.22395724
16944,T1205285,0.027212918
16945,T1205286,-0.974898
16946,T1205287,-0.43540955
16947,T1205288,0.58821064
16948,T1205289,-1.1748581
16949,T1205290,-1.0155634
16950,T1205291,-1.4719523
16951,T1205292,-1.0891895
16952,T1205293,-0.6374504
16953,T1205294,-0.7812028
16954,T1205295,-1.4719523
16955,T1205296,-0.91290426
16956,T1205297,-1.1010953
16957,T1205298,-1.0155634
16958,T1205299,-0.67556417
16959,T1205300,-0.017266065
16960,T1205301,-0.2312116
16961,T1205302,-0.6374504
16962,T1205303,0.21218209
16963,T1205304,-0.2312116
16964,T1205305,-1.2461913
16965,T1205306,0.98077255
16966,T1205307,0.8727298
16967,T1205308,-0.3816486
16968,T1205309,-1.1748581
16969,T1205310,-1.2121705
16970,T1205311,-1.1007725
16971,T1205312,-0.2312116
16972,T1205313,-1.0891895
16973,T1205314,-0.2312116
16974,T1205315,-1.1010953
16975,T1205316,-0.6371308
16976,T1205317,-0.43540955
16977,T1205318,-0.6145389
16978,T1205319,-0.6371308
16979,T1205320,-0.3816486
16980,T1205321,0.31008026
16981,T1205322,-0.15823889
16982,T1205323,0.41787314
16983,T1205324,-0.2312116
16984,T1205325,0.31008026
16985,T1205326,-1.2461913
16986,T1205327,0.39843917
16987,T1205328,-1.1748581
16988,T1205329,-0.903401
16989,T1205330,-0.7812028
16990,T1205331,-0.6145389
16991,T1205332,-0.6371308
16992,T1205333,0.98077255
16993,T1205334,-0.6145389
16994,T1205335,-0.7812028
16995,T1205336,0.04980862
16996,T1205337,-0.93147194
16997,T1205338,-0.93147194
16998,T1205339,-1.0592793
16999,T1205340,-0.84029007
17000,T1205341,0.54106176
17001,T1205342,0.54106176
17002,T1205343,-0.017266065
17003,T1205344,-1.1748581
17004,T1205345,0.31008026
17005,T1205346,-1.5398042
17006,T1205347,-1.1171932
17007,T1205348,-0.6374504
17008,T1205349,-0.6374504
17009,T1205350,0.98077255
17010,T1205351,-0.67556417
17011,T1205352,-1.57075
17012,T1205353,-0.6374504
17013,T1205354,0.027212918
17014,T1205355,-0.2312116
17015,T1205356,0.98077255
17016,T1205357,-1.2677889
17017,T1205358,-0.38799745
17018,T1205359,0.98077255
17019,T1205360,-0.48150975
17020,T1205361,-1.2461913
17021,T1205362,-0.48150975
17022,T1205363,-0.6374504
17023,T1205364,-0.67556417
17024,T1205365,-0.6145389
17025,T1205366,0.58821064
17026,T1205367,-1.0155634
17027,T1205368,-1.0891895
17028,T1205369,0.60974073
17029,T1205370,0.98077255
17030,T1205371,0.23864287
17031,T1205372,0.39843917
17032,T1205373,-0.6371308
17033,T1205374,-0.7812028
17034,T1205375,-1.1007725
17035,T1205376,0.98077255
17036,T1205377,-0.43540955
17037,T1205378,0.21218209
17038,T1205379,-0.6371308
17039,T1205380,-1.0891895
17040,T1205381,0.98077255
17041,T1205382,-1.1010953
17042,T1205383,-1.57075
17043,T1205384,-1.1007725
17044,T1205385,-0.67556417
17045,T1205386,-1.0885011
17046,T1205387,0.111689135
17047,T1205388,-0.6374504
17048,T1205389,-0.67556417
17049,T1205390,-1.5398042
17050,T1205391,0.9374477
17051,T1205392,0.98077255
17052,T1205393,-0.6374504
17053,T1205394,0.04980862
17054,T1205395,-0.6374504
17055,T1205396,-0.61400944
17056,T1205397,-0.6374504
17057,T1205398,-0.48150975
17058,T1205399,-0.6374504
17059,T1205400,-0.3816486
17060,T1205401,-0.9699645
17061,T1205402,-0.6371308
17062,T1205403,-0.43540955
17063,T1205404,-0.6371308
17064,T1205405,-1.1748581
17065,T1205406,-0.6374504
17066,T1205407,-0.61400944
17067,T1205408,-0.38799745
17068,T1205409,0.42433316
17069,T1205410,-0.93147194
17070,T1205411,-0.6374504
17071,T1205412,0.8727298
17072,T1205413,-0.6145389
17073,T1205414,-0.9699645
17074,T1205415,-1.0891895
17075,T1205416,-0.2312116
17076,T1205417,0.98077255
17077,T1205418,-0.67556417
17078,T1205419,0.027212918
17079,T1205420,-0.81658435
17080,T1205421,-1.5398042
17081,T1205422,-0.67556417
17082,T1205423,-1.4719523
17083,T1205424,0.98077255
17084,T1205425,0.54106176
17085,T1205426,-1.5553364
17086,T1205427,-0.7812028
17087,T1205428,-0.7812028
17088,T1205429,-0.6145389
17089,T1205430,0.8727298
17090,T1205431,-0.3816486
17091,T1205432,0.58821064
17092,T1205433,-1.4719523
17093,T1205434,-0.6145389
17094,T1205435,0.21218209
17095,T1205436,-0.84029007
17096,T1205437,0.19130541
17097,T1205438,0.027212918
17098,T1205439,-0.3816486
17099,T1205440,-0.2312116
17100,T1205441,-0.2312116
17101,T1205442,-0.67556417
17102,T1205443,-0.9699645
17103,T1205444,-0.5549806
17104,T1205445,-0.6374504
17105,T1205446,0.98077255
17106,T1205447,0.54106176
17107,T1205448,-0.6371308
17108,T1205449,-0.2312116
17109,T1205450,-0.9699645
17110,T1205451,-0.93147194
17111,T1205452,-1.1171932
17112,T1205453,0.98077255
17113,T1205454,-0.67556417
17114,T1205455,-0.91290426
17115,T1205456,0.113524094
17116,T1205457,-1.57075
17117,T1205458,-0.2312116
17118,T1205459,-0.2540114
17119,T1205460,-1.1007725
17120,T1205461,0.54106176
17121,T1205462,-0.48150975
17122,T1205463,0.58821064
17123,T1205464,0.39843917
17124,T1205465,-0.84029007
17125,T1205466,-0.61400944
17126,T1205467,0.39843917
17127,T1205468,-0.6145389
17128,T1205469,-0.67556417
17129,T1205470,-0.6145389
17130,T1205471,0.58821064
17131,T1205472,0.54106176
17132,T1205473,-1.0885011
17133,T1205474,-0.38799745
17134,T1205475,-0.6374504
17135,T1205476,0.9374477
17136,T1205477,0.17689975
17137,T1205478,-1.57075
17138,T1205479,0.98077255
17139,T1205480,0.04980862
17140,T1205481,-1.0885011
17141,T1205482,-0.7812028
17142,T1205483,-0.67556417
17143,T1205484,0.98077255
17144,T1205485,0.98077255
17145,T1205486,-0.6374504
17146,T1205487,-0.6145389
17147,T1205488,-0.6145389
17148,T1205489,-1.0891895
17149,T1205490,-0.67556417
17150,T1205491,-0.43540955
17151,T1205492,-0.6145389
17152,T1205493,-1.0155634
17153,T1205494,0.54106176
17154,T1205495,-0.6371308
17155,T1205496,0.57120246
17156,T1205497,-0.6329059
17157,T1205498,0.52776057
17158,T1205499,0.73375916
17159,T1205500,-0.6329059
17160,T1205501,-1.0687823
17161,T1205502,-0.6728878
17162,T1205503,-1.0514674
17163,T1205504,-1.0687823
17164,T1205505,-0.6329059
17165,T1205506,-0.7727103
17166,T1205507,-0.6728878
17167,T1205508,-0.9033675
17168,T1205509,-0.63853925
17169,T1205510,0.84973997
17170,T1205511,-0.63853925
17171,T1205512,0.28238583
17172,T1205513,-0.29219884
17173,T1205514,-0.9622816
17174,T1205515,0.4022262
17175,T1205516,-0.23011816
17176,T1205517,0.10655618
17177,T1205518,0.84973997
17178,T1205519,-0.63853925
17179,T1205520,-0.63853925
17180,T1205521,-0.6329059
17181,T1205522,-0.6728878
17182,T1205523,-0.9631604
17183,T1205524,-0.7727103
17184,T1205525,0.52776057
17185,T1205526,-0.63853925
17186,T1205527,-0.37458467
17187,T1205528,0.52776057
17188,T1205529,-0.6329059
17189,T1205530,0.12365711
17190,T1205531,-0.37458467
17191,T1205532,-0.89894176
17192,T1205533,-0.6106553
17193,T1205534,-0.6329059
17194,T1205535,0.84973997
17195,T1205536,-0.6106553
17196,T1205537,0.12365711
17197,T1205538,-0.6329059
17198,T1205539,-0.6106553
17199,T1205540,-0.63853925
17200,T1205541,-0.6329059
17201,T1205542,0.21281415
17202,T1205543,0.12365711
17203,T1205544,-1.5703729
17204,T1205545,-0.6106553
17205,T1205546,0.84973997
17206,T1205547,-0.9631604
17207,T1205548,-1.4716358
17208,T1205549,-0.7727103
17209,T1205550,-0.8267096
17210,T1205551,0.84973997
17211,T1205552,-0.6728878
17212,T1205553,-0.8267096
17213,T1205554,-1.0514674
17214,T1205555,0.4022262
17215,T1205556,-0.6106553
17216,T1205557,-0.6329059
17217,T1205558,-0.7727103
17218,T1205559,0.84973997
17219,T1205560,-0.63853925
17220,T1205561,-1.5703729
17221,T1205562,0.84973997
17222,T1205563,-1.5703729
17223,T1205564,-0.7727103
17224,T1205565,-0.6728878
17225,T1205566,-0.37458467
17226,T1205567,-0.4481892
17227,T1205568,0.008577198
17228,T1205569,-0.8267096
17229,T1205570,0.84973997
17230,T1205571,-0.6329059
17231,T1205572,-0.7727103
17232,T1205573,-0.6106553
17233,T1205574,0.0066616535
17234,T1205575,-0.63853925
17235,T1205576,-1.1387935
17236,T1205577,-0.4257692
17237,T1205578,-0.4788788
17238,T1205579,0.23592213
17239,T1205580,-0.63853925
17240,T1205581,-1.0701243
17241,T1205582,0.84973997
17242,T1205583,-0.4257692
17243,T1205584,-0.4788788
17244,T1205585,0.28238583
17245,T1205586,-0.23011816
17246,T1205587,-0.6106553
17247,T1205588,-1.0514674
17248,T1205589,0.84973997
17249,T1205590,-0.6106553
17250,T1205591,-0.6329059
17251,T1205592,-0.4788788
17252,T1205593,0.53508943
17253,T1205594,0.57120246
17254,T1205595,0.12365711
17255,T1205596,-0.6728878
17256,T1205597,-0.23011816
17257,T1205598,-0.6329059
17258,T1205599,-0.4788788
17259,T1205600,0.84973997
17260,T1205601,0.21281415
17261,T1205602,-1.5399728
17262,T1205603,-0.9033675
17263,T1205604,0.84973997
17264,T1205605,-1.4716358
17265,T1205606,-1.5703729
17266,T1205607,-1.1387935
17267,T1205608,-0.63853925
17268,T1205609,0.84973997
17269,T1205610,-0.8267096
17270,T1205611,-1.5399728
17271,T1205612,0.84973997
17272,T1205613,0.0066616535
17273,T1205614,-0.58199483
17274,T1205615,-0.43542486
17275,T1205616,-0.4788788
17276,T1205617,-0.9315282
17277,T1205618,0.18949094
17278,T1205619,0.4022262
17279,T1205620,0.84973997
17280,T1205621,-0.6106553
17281,T1205622,-0.4257692
17282,T1205623,-0.6329059
17283,T1205624,-0.9631604
17284,T1205625,-0.91177785
17285,T1205626,-1.0882019
17286,T1205627,-0.29219884
17287,T1205628,-0.89774287
17288,T1205629,-0.7727103
17289,T1205630,-0.7727103
17290,T1205631,-0.6106553
17291,T1205632,-0.7727103
17292,T1205633,-0.7727103
17293,T1205634,-0.6329059
17294,T1205635,-1.1387935
17295,T1205636,0.84973997
17296,T1205637,-0.9085419
17297,T1205638,-1.0817071
17298,T1205639,-1.5703729
17299,T1205640,-0.8267096
17300,T1205641,-0.63853925
17301,T1205642,-0.9085419
17302,T1205643,-1.0701243
17303,T1205644,0.84973997
17304,T1205645,0.84973997
17305,T1205646,-1.0817071
17306,T1205647,0.84973997
17307,T1205648,-0.91177785
17308,T1205649,-0.8267096
17309,T1205650,-1.0701243
17310,T1205651,-0.91177785
17311,T1205652,0.57120246
17312,T1205653,-0.6728878
17313,T1205654,-1.0817071
17314,T1205655,-0.6106553
17315,T1205656,-0.4257692
17316,T1205657,0.82222533
17317,T1205658,-0.63853925
17318,T1205659,-0.05068791
17319,T1205660,0.28238583
17320,T1205661,0.008577198
17321,T1205662,-0.23011816
17322,T1205663,-1.5546991
17323,T1205664,-0.6329059
17324,T1205665,-0.8267096
17325,T1205666,-0.8267096
17326,T1205667,-0.7727103
17327,T1205668,0.10655618
17328,T1205669,0.57120246
17329,T1205670,-0.6728878
17330,T1205671,-0.4788788
17331,T1205672,-0.6040177
17332,T1205673,-0.63853925
17333,T1205674,-0.6329059
17334,T1205675,-0.23011816
17335,T1205676,-1.2491128
17336,T1205677,-0.63853925
17337,T1205678,-0.6329059
17338,T1205679,-1.4716358
17339,T1205680,0.008577198
17340,T1205681,-0.6106553
17341,T1205682,-0.6329059
17342,T1205683,-0.63853925
17343,T1205684,-0.63853925
17344,T1205685,-0.9033675
17345,T1205686,-0.23011816
17346,T1205687,-1.0882019
17347,T1205688,-1.2491128
17348,T1205689,-0.23011816
17349,T1205690,0.84973997
17350,T1205691,-0.6728878
17351,T1205692,-0.6329059
17352,T1205693,-0.6329059
17353,T1205694,-1.0687823
17354,T1205695,0.84973997
17355,T1205696,-0.07604706
17356,T1205697,-1.5703729
17357,T1205698,0.52776057
17358,T1205699,0.84973997
17359,T1205700,-0.6106553
17360,T1205701,0.57120246
17361,T1205702,-0.23011816
17362,T1205703,-0.8267096
17363,T1205704,-0.23011816
17364,T1205705,-0.63853925
17365,T1205706,-1.5703729
17366,T1205707,-0.63853925
17367,T1205708,-0.9315282
17368,T1205709,-0.07604706
17369,T1205710,-0.21190631
17370,T1205711,-1.4716358
17371,T1205712,-1.2213902
17372,T1205713,-0.8267096
17373,T1205714,-0.6728878
17374,T1205715,0.57120246
17375,T1205716,-0.63853925
17376,T1205717,-0.58199483
17377,T1205718,0.4022262
17378,T1205719,0.57120246
17379,T1205720,-0.6329059
17380,T1205721,-1.0817071
17381,T1205722,-0.6728878
17382,T1205723,-1.5546991
17383,T1205724,0.57120246
17384,T1205725,-0.91177785
17385,T1205726,0.28238583
17386,T1205727,-0.9315282
17387,T1205728,-0.23011816
17388,T1205729,0.52776057
17389,T1205730,-0.6329059
17390,T1205731,0.52776057
17391,T1205732,-0.6329059
17392,T1205733,0.84973997
17393,T1205734,-0.6728878
17394,T1205735,-1.0448217
17395,T1205736,-0.6106553
17396,T1205737,-0.5726757
17397,T1205738,-0.37458467
17398,T1205739,0.17953342
17399,T1205740,-0.6329059
17400,T1205741,-0.4788788
17401,T1205742,-0.23011816
17402,T1205743,-0.23011816
17403,T1205744,-0.23011816
17404,T1205745,-1.0701243
17405,T1205746,-0.91177785
17406,T1205747,0.84973997
17407,T1205748,0.0066616535
17408,T1205749,-1.5703729
17409,T1205750,0.57120246
17410,T1205751,-0.6106553
17411,T1205752,0.52776057
17412,T1205753,-0.6329059
17413,T1205754,-0.91177785
17414,T1205755,-1.1387935
17415,T1205756,0.008577198
17416,T1205757,-0.63853925
17417,T1205758,0.84973997
17418,T1205759,-0.37458467
17419,T1205760,-0.21190631
17420,T1205761,-0.8267096
17421,T1205762,0.52776057
17422,T1205763,-0.23011816
17423,T1205764,-1.0882019
17424,T1205765,-0.23011816
17425,T1205766,-0.63853925
17426,T1205767,-0.4788788
17427,T1205768,-0.4257692
17428,T1205769,0.52776057
17429,T1205770,-1.2491128
17430,T1205771,-0.63853925
17431,T1205772,0.21281415
17432,T1205773,-0.6728878
17433,T1205774,-0.14389476
17434,T1205775,-1.0817071
17435,T1205776,-1.5399728
17436,T1205777,0.28238583
17437,T1205778,-1.2213902
17438,T1205779,-0.6329059
17439,T1205780,-0.6106553
17440,T1205781,0.28238583
17441,T1205782,-0.63853925
17442,T1205783,-1.0701243
17443,T1205784,-0.6329059
17444,T1205785,-0.6728878
17445,T1205786,-0.8267096
17446,T1205787,-0.7727103
17447,T1205788,0.84973997
17448,T1205789,0.73375916
17449,T1205790,0.12203126
17450,T1205791,-0.7727103
17451,T1205792,-0.89774287
17452,T1205793,-0.6329059
17453,T1205794,-0.6329059
17454,T1205795,-0.58199483
17455,T1205796,-0.23011816
17456,T1205797,0.82222533
17457,T1205798,-0.6329059
17458,T1205799,-0.6728878
17459,T1205800,-0.6728878
17460,T1205801,-0.4788788
17461,T1205802,-0.91177785
17462,T1205803,-0.6728878
17463,T1205804,-0.8267096
17464,T1205805,0.84973997
17465,T1205806,-0.23011816
17466,T1205807,-0.14389476
17467,T1205808,-0.9315282
17468,T1205809,-1.1387935
17469,T1205810,0.21281415
17470,T1205811,-0.63853925
17471,T1205812,-1.0701243
17472,T1205813,-0.4257692
17473,T1205814,-1.0882019
17474,T1205815,-0.63853925
17475,T1205816,0.84973997
17476,T1205817,-1.4716358
17477,T1205818,-0.91177785
17478,T1205819,-0.6728878
17479,T1205820,-0.23011816
17480,T1205821,-0.63853925
17481,T1205822,-1.0882019
17482,T1205823,0.84973997
17483,T1205824,-0.9631604
17484,T1205825,-0.6728878
17485,T1205826,-0.07604706
17486,T1205827,-0.6329059
17487,T1205828,-0.23011816
17488,T1205829,0.008577198
17489,T1205830,-1.5399728
17490,T1205831,-0.23011816
17491,T1205832,0.52776057
17492,T1205833,-1.4716358
17493,T1205834,-1.0701243
17494,T1205835,-0.6329059
17495,T1205836,-0.4788788
17496,T1205837,-0.6728878
17497,T1205838,0.008577198
17498,T1205839,-0.9315282
17499,T1205840,-0.6106553
17500,T1205841,0.84973997
17501,T1205842,-0.37458467
17502,T1205843,-0.6728878
17503,T1205844,-0.6329059
17504,T1205845,-1.1721084
17505,T1205846,0.0066616535
17506,T1205847,0.84973997
17507,T1205848,-0.6329059
17508,T1205849,-0.63853925
17509,T1205850,-0.6728878
17510,T1205851,0.57120246
17511,T1205852,-0.4257692
17512,T1205853,0.21281415
17513,T1205854,-1.1387935
17514,T1205855,0.52776057
17515,T1205856,-0.9622816
17516,T1205857,0.28238583
17517,T1205858,-0.9315282
17518,T1205859,-0.37458467
17519,T1205860,0.57120246
17520,T1205861,-0.8894651
17521,T1205862,-0.7680391
17522,T1205863,-1.5139881
17523,T1205864,-0.5143457
17524,T1205865,-0.8894651
17525,T1205866,0.81610155
17526,T1205867,0.054045796
17527,T1205868,-0.4596212
17528,T1205869,-0.6401325
17529,T1205870,0.24903014
17530,T1205871,-1.1686925
17531,T1205872,-0.63822234
17532,T1205873,-0.41066962
17533,T1205874,-0.4596212
17534,T1205875,-0.63822234
17535,T1205876,0.61755514
17536,T1205877,-0.41066962
17537,T1205878,-0.03425318
17538,T1205879,-0.50558394
17539,T1205880,-1.0753086
17540,T1205881,-1.4806907
17541,T1205882,-0.6401325
17542,T1205883,-0.63123834
17543,T1205884,-0.8894651
17544,T1205885,0.61755514
17545,T1205886,-1.4225888
17546,T1205887,-0.6731795
17547,T1205888,-0.6401325
17548,T1205889,0.5684011
17549,T1205890,-0.19453347
17550,T1205891,-0.63822234
17551,T1205892,0.09567344
17552,T1205893,-0.63123834
17553,T1205894,0.29121792
17554,T1205895,-0.63123834
17555,T1205896,0.81610155
17556,T1205897,-0.63123834
17557,T1205898,-0.63822234
17558,T1205899,-1.0557612
17559,T1205900,-1.4616479
17560,T1205901,-0.63123834
17561,T1205902,-1.0614539
17562,T1205903,0.76418096
17563,T1205904,-1.4616479
17564,T1205905,-0.0433881
17565,T1205906,-0.63822234
17566,T1205907,-0.63822234
17567,T1205908,-1.0045848
17568,T1205909,-0.7680391
17569,T1205910,-0.6731795
17570,T1205911,-0.63822234
17571,T1205912,-0.0433881
17572,T1205913,0.61755514
17573,T1205914,-0.5143457
17574,T1205915,0.81610155
17575,T1205916,0.81610155
17576,T1205917,-0.6401325
17577,T1205918,-0.6401325
17578,T1205919,-0.41066962
17579,T1205920,-0.63123834
17580,T1205921,-0.63822234
17581,T1205922,-0.7680391
17582,T1205923,0.76418096
17583,T1205924,-0.9094645
17584,T1205925,-0.9094645
17585,T1205926,-0.98978925
17586,T1205927,-0.4320261
17587,T1205928,-1.102729
17588,T1205929,-0.63822234
17589,T1205930,-0.81514335
17590,T1205931,-0.63822234
17591,T1205932,0.09567344
17592,T1205933,-0.81514335
17593,T1205934,-0.63822234
17594,T1205935,-0.6731795
17595,T1205936,-0.41066962
17596,T1205937,0.61755514
17597,T1205938,-0.583721
17598,T1205939,-0.19453347
17599,T1205940,-0.19453347
17600,T1205941,-1.0753086
17601,T1205942,-0.8894651
17602,T1205943,-0.6731795
17603,T1205944,-0.6401325
17604,T1205945,-0.63123834
17605,T1205946,-0.63822234
17606,T1205947,-1.102729
17607,T1205948,-0.19453347
17608,T1205949,-1.0557612
17609,T1205950,0.81610155
17610,T1205951,-1.1150546
17611,T1205952,-0.6401325
17612,T1205953,-1.0614539
17613,T1205954,-0.6401325
17614,T1205955,-0.093244135
17615,T1205956,-0.4596212
17616,T1205957,0.76418096
17617,T1205958,-0.81514335
17618,T1205959,-0.7680391
17619,T1205960,-0.63822234
17620,T1205961,-0.4596212
17621,T1205962,-0.6731795
17622,T1205963,0.81610155
17623,T1205964,-0.6731795
17624,T1205965,0.81610155
17625,T1205966,-0.4596212
17626,T1205967,0.2027426
17627,T1205968,-1.102729
17628,T1205969,-0.81514335
17629,T1205970,-0.0433881
17630,T1205971,-0.6401325
17631,T1205972,-0.03425318
17632,T1205973,-0.8757578
17633,T1205974,0.81610155
17634,T1205975,-1.0159822
17635,T1205976,-1.5139881
17636,T1205977,-1.5139881
17637,T1205978,-1.0159822
17638,T1205979,-0.13916382
17639,T1205980,-0.7680391
17640,T1205981,-0.5143457
17641,T1205982,0.054045796
17642,T1205983,-1.102729
17643,T1205984,0.5684011
17644,T1205985,0.09567344
17645,T1205986,-0.6401325
17646,T1205987,0.81610155
17647,T1205988,0.81610155
17648,T1205989,-1.4616479
17649,T1205990,0.5684011
17650,T1205991,-0.19453347
17651,T1205992,0.5684011
17652,T1205993,0.81610155
17653,T1205994,-0.88730586
17654,T1205995,-0.6731795
17655,T1205996,0.5684011
17656,T1205997,-0.41066962
17657,T1205998,-0.6731795
17658,T1205999,0.09567344
17659,T1206000,-0.34399074
17660,T1206001,0.81610155
17661,T1206002,-0.31797272
17662,T1206003,-0.85603726
17663,T1206004,-0.6043828
17664,T1206005,0.81610155
17665,T1206006,-0.6731795
17666,T1206007,0.6204169
17667,T1206008,-0.6010838
17668,T1206009,-0.0981842
17669,T1206010,-1.0614539
17670,T1206011,0.61755514
17671,T1206012,-0.014920831
17672,T1206013,0.61755514
17673,T1206014,-0.63822234
17674,T1206015,-0.19453347
17675,T1206016,0.61755514
17676,T1206017,0.24903014
17677,T1206018,-1.0045848
17678,T1206019,0.61755514
17679,T1206020,-1.5139881
17680,T1206021,0.09567344
17681,T1206022,-0.6401325
17682,T1206023,-1.1686925
17683,T1206024,-0.6401325
17684,T1206025,-0.81514335
17685,T1206026,0.81610155
17686,T1206027,-1.5139881
17687,T1206028,-0.59287643
17688,T1206029,-0.341897
17689,T1206030,-0.19453347
17690,T1206031,-0.6401325
17691,T1206032,-0.03425318
17692,T1206033,-0.63123834
17693,T1206034,-0.63123834
17694,T1206035,-0.6401325
17695,T1206036,0.81610155
17696,T1206037,-0.63822234
17697,T1206038,-0.13916382
17698,T1206039,-0.054707855
17699,T1206040,-0.6731795
17700,T1206041,-0.63822234
17701,T1206042,-0.98978925
17702,T1206043,0.81610155
17703,T1206044,-0.81514335
17704,T1206045,-0.5143457
17705,T1206046,-0.3567232
17706,T1206047,-0.6010838
17707,T1206048,-0.85603726
17708,T1206049,-0.6401325
17709,T1206050,-0.6731795
17710,T1206051,-0.5143457
17711,T1206052,-0.6731795
17712,T1206053,-1.2282389
17713,T1206054,-1.4225888
17714,T1206055,-0.19453347
17715,T1206056,-0.63822234
17716,T1206057,-0.6401325
17717,T1206058,-0.6401325
17718,T1206059,0.24903014
17719,T1206060,0.81610155
17720,T1206061,0.81610155
17721,T1206062,0.81610155
17722,T1206063,-0.19453347
17723,T1206064,0.61755514
17724,T1206065,-0.7680391
