,ID,Sales
18221,T1206562,52322.00795038211
18222,T1206563,62836.405011982686
18223,T1206564,38400.59152742762
18224,T1206565,41791.64491284294
18225,T1206566,58886.74661369433
18226,T1206567,38798.536719140124
18227,T1206568,28143.685029780183
18228,T1206569,42961.2037193489
18229,T1206570,23281.620180831505
18230,T1206571,52538.320254090526
18231,T1206572,40716.4668289868
18232,T1206573,52076.97342984084
18233,T1206574,30384.611055350986
18234,T1206575,23835.02638821912
18235,T1206576,33458.90953990756
18236,T1206577,29304.34113246469
18237,T1206578,45201.905191197024
18238,T1206579,59468.23417487079
18239,T1206580,48765.88166241265
18240,T1206581,44459.91690749268
18241,T1206582,35616.796587302146
18242,T1206583,55534.08495165096
18243,T1206584,37421.11823509305
18244,T1206585,54079.07457269494
18245,T1206586,49624.326101262064
18246,T1206587,31854.530736895347
18247,T1206588,44393.02433048574
18248,T1206589,60026.58787443723
18249,T1206590,32565.22792568875
18250,T1206591,46175.34343688027
18251,T1206592,41096.01118049392
18252,T1206593,52116.84196487318
18253,T1206594,46442.10584723747
18254,T1206595,54780.59796712129
18255,T1206596,40994.78599850279
18256,T1206597,67751.16862170532
18257,T1206598,33086.46613289209
18258,T1206599,43547.23074140135
18259,T1206600,64627.79244005842
18260,T1206601,61954.640642150116
18261,T1206602,34413.037633197164
18262,T1206603,112971.33482582303
18263,T1206604,53802.418128125755
18264,T1206605,50160.16800276983
18265,T1206606,48005.49416259812
18266,T1206607,42695.29813255083
18267,T1206608,40037.52995673074
18268,T1206609,61977.35169410897
18269,T1206610,60662.208647120584
18270,T1206611,50987.59900646751
18271,T1206612,38264.47867380241
18272,T1206613,34002.64779909413
18273,T1206614,61786.86357010714
18274,T1206615,55308.68033909637
18275,T1206616,45227.84688062765
18276,T1206617,47266.03138213687
18277,T1206618,69336.10745274798
18278,T1206619,75205.45284062113
18279,T1206620,39075.20467260507
18280,T1206621,73208.99532919088
18281,T1206622,34073.673052193415
18282,T1206623,51577.00180182942
18283,T1206624,47887.83794949492
18284,T1206625,49090.049104171296
18285,T1206626,43311.67972725916
18286,T1206627,37714.051434253604
18287,T1206628,67924.55611118561
18288,T1206629,63711.97880141698
18289,T1206630,67626.13535462483
18290,T1206631,47512.09568816646
18291,T1206632,51037.527578153575
18292,T1206633,53245.84078901298
18293,T1206634,23072.18218460133
18294,T1206635,41380.46656192542
18295,T1206636,66419.87869534717
18296,T1206637,47411.80837833697
18297,T1206638,78044.52523873474
18298,T1206639,42972.57832541883
18299,T1206640,43183.395030300875
18300,T1206641,41560.5939152997
18301,T1206642,36816.41722665796
18302,T1206643,46078.43286353844
18303,T1206644,69944.87872218525
18304,T1206645,75871.96776829555
18305,T1206646,57249.03402478571
18306,T1206647,51224.03521778734
18307,T1206648,49371.00363487843
18308,T1206649,65112.54205656003
18309,T1206650,46789.416062902776
18310,T1206651,71984.0940436469
18311,T1206652,70142.3481856321
18312,T1206653,45629.25904930714
18313,T1206654,48459.69421086602
18314,T1206655,55466.36637481083
18315,T1206656,65759.76254000809
18316,T1206657,45546.11947835241
18317,T1206658,51916.60056792633
18318,T1206659,42079.16112658531
18319,T1206660,53071.236308356136
18320,T1206661,45993.12596380909
18321,T1206662,40842.104496260894
18322,T1206663,43931.5620319166
18323,T1206664,44341.73638756124
18324,T1206665,52102.76425510478
18325,T1206666,40641.87374129075
18326,T1206667,37767.038475756286
18327,T1206668,71718.2312205826
18328,T1206669,65060.594992845385
18329,T1206670,57631.435886230065
18330,T1206671,41911.52651172215
18331,T1206672,81672.45671061435
18332,T1206673,51546.54431788198
18333,T1206674,43283.68516955623
18334,T1206675,49696.87044394366
18335,T1206676,46428.762294095664
18336,T1206677,30120.281791765596
18337,T1206678,44339.573547855405
18338,T1206679,48816.4894425435
18339,T1206680,53549.54183822541
18340,T1206681,35545.46133444325
18341,T1206682,45515.37824903708
18342,T1206683,35739.54382287235
18343,T1206684,37943.45290325427
18344,T1206685,38020.293834502074
18345,T1206686,67786.24992661313
18346,T1206687,44083.79808559319
18347,T1206688,42530.3663186178
18348,T1206689,67157.04232098033
18349,T1206690,68637.74105039048
18350,T1206691,52408.87608691771
18351,T1206692,66874.0534673055
18352,T1206693,38460.36697567515
18353,T1206694,49424.44715509279
18354,T1206695,52660.25426892176
18355,T1206696,89736.08880633226
18356,T1206697,75811.04380328198
18357,T1206698,46817.09824163238
18358,T1206699,21909.43775454549
18359,T1206700,65226.2626174191
18360,T1206701,94390.36629354178
18361,T1206702,49682.098209611955
18362,T1206703,48201.93027142816
18363,T1206704,36359.15986439349
18364,T1206705,60820.43091959078
18365,T1206706,101028.29247491896
18366,T1206707,67409.06677855298
18367,T1206708,24462.951422957485
18368,T1206709,44749.49263632353
18369,T1206710,40214.335186270466
18370,T1206711,29902.847806317346
18371,T1206712,60957.37237625299
18372,T1206713,59693.17327963199
18373,T1206714,34377.34589129928
18374,T1206715,49269.9595001988
18375,T1206716,70657.50219164239
18376,T1206717,43682.26480749597
18377,T1206718,41490.749129102005
18378,T1206719,41418.98185932818
18379,T1206720,91987.46985990956
18380,T1206721,41957.98119448396
18381,T1206722,35076.429525240506
18382,T1206723,47728.18394898371
18383,T1206724,47700.05606378291
18384,T1206725,36140.07072896651
18385,T1206726,49145.51786519643
18386,T1206727,78340.82175268534
18387,T1206728,44704.57182889607
18388,T1206729,71408.11892448667
18389,T1206730,60035.36309321883
18390,T1206731,77011.8400158044
18391,T1206732,53028.849698563376
18392,T1206733,83349.90250572696
18393,T1206734,46008.000948320485
18394,T1206735,40083.45938069732
18395,T1206736,51205.793311625486
18396,T1206737,80678.18880701726
18397,T1206738,56606.06955453104
18398,T1206739,49887.14840501623
18399,T1206740,131820.1088340401
18400,T1206741,43110.5136980268
18401,T1206742,61284.12047458785
18402,T1206743,51553.890552727295
18403,T1206744,41841.32835244784
18404,T1206745,50274.84989086826
18405,T1206746,29459.531391018198
18406,T1206747,29095.615469883043
18407,T1206748,53589.92714936227
18408,T1206749,33303.92600810233
18409,T1206750,60843.49554519894
18410,T1206751,42512.41844710526
18411,T1206752,33039.36609005529
18412,T1206753,29847.610369060796
18413,T1206754,67563.99725403103
18414,T1206755,52231.785557797564
18415,T1206756,59754.17088400312
18416,T1206757,67251.78467609556
18417,T1206758,53373.208755479565
18418,T1206759,69993.52783280733
18419,T1206760,41241.43182849647
18420,T1206761,45105.85688371421
18421,T1206762,64899.71083336933
18422,T1206763,54643.976303131
18423,T1206764,33427.751100804824
18424,T1206765,50321.986023361664
18425,T1206766,50456.12078591642
18426,T1206767,44933.10804233593
18427,T1206768,66137.59662605345
18428,T1206769,40195.73949866318
18429,T1206770,88734.74365653109
18430,T1206771,51467.73623134011
18431,T1206772,48927.71320093435
18432,T1206773,59637.85247216112
18433,T1206774,74831.138949266
18434,T1206775,48050.567053819424
18435,T1206776,65116.2902165338
18436,T1206777,45036.29430045273
18437,T1206778,21986.22729464478
18438,T1206779,42534.2097918605
18439,T1206780,77425.18472475905
18440,T1206781,68283.96340823453
18441,T1206782,52207.27756178575
18442,T1206783,67948.11186404835
18443,T1206784,37438.901509113
18444,T1206785,86354.50819579612
18445,T1206786,51732.254696385266
18446,T1206787,65571.87776193212
18447,T1206788,64611.561163311206
18448,T1206789,48616.45858537598
18449,T1206790,51536.93587992241
18450,T1206791,64972.69964743407
18451,T1206792,39880.841656089804
18452,T1206793,39480.52347658988
18453,T1206794,37051.1052361112
18454,T1206795,36722.81256101133
18455,T1206796,48100.31576103345
18456,T1206797,59224.5684092653
18457,T1206798,48281.77946492605
18458,T1206799,55881.72860867801
18459,T1206800,47192.02479514497
18460,T1206801,23768.97781724689
18461,T1206802,67922.59610112417
18462,T1206803,44474.143237445736
18463,T1206804,28561.493445212174
18464,T1206805,36917.96526604253
18465,T1206806,52580.36898550873
18466,T1206807,50563.16815416068
18467,T1206808,38629.66871609858
18468,T1206809,76342.34368963672
18469,T1206810,91999.31222977598
18470,T1206811,137750.06942615478
18471,T1206812,61354.9618175324
18472,T1206813,57770.01798403461
18473,T1206814,62139.24024125452
18474,T1206815,35284.0639947827
18475,T1206816,79463.69988014642
18476,T1206817,70987.34017497972
18477,T1206818,44830.083133622094
18478,T1206819,53325.57352737406
18479,T1206820,41107.69773579354
18480,T1206821,94624.01501463035
18481,T1206822,41836.40164674616
18482,T1206823,58303.97050904426
18483,T1206824,68875.72522641548
18484,T1206825,45351.97654769287
18485,T1206826,44154.012540393625
18486,T1206827,50369.726050452344
18487,T1206828,68076.29664866702
18488,T1206829,54856.0332091412
18489,T1206830,45186.01068869006
18490,T1206831,66753.65071315107
18491,T1206832,82751.75534267344
18492,T1206833,79222.34089811232
18493,T1206834,66571.86515252516
18494,T1206835,52716.124685717055
18495,T1206836,61268.434347092996
18496,T1206837,49795.19101598568
18497,T1206838,51455.844563692684
18498,T1206839,52997.21797098245
18499,T1206840,77644.02705809663
18500,T1206841,65238.212370488196
18501,T1206842,46607.48770240694
18502,T1206843,25445.41641447919
18503,T1206844,29300.821998585012
18504,T1206845,52570.47079591875
18505,T1206846,63520.216461108816
18506,T1206847,60125.45852549619
18507,T1206848,50756.70871669632
18508,T1206849,41859.000165075835
18509,T1206850,55614.31387039371
18510,T1206851,30463.369297910456
18511,T1206852,42464.96936952321
18512,T1206853,61068.11522443196
18513,T1206854,64977.441956294635
18514,T1206855,35437.504165456245
18515,T1206856,41831.288553613056
18516,T1206857,40352.18191034446
18517,T1206858,77569.4048044845
18518,T1206859,56040.03850807882
18519,T1206860,52410.7182131783
18520,T1206861,53508.56397270275
18521,T1206862,43730.1042382026
18522,T1206863,33118.68289219913
18523,T1206864,56722.158014607056
18524,T1206865,56088.36026449723
18525,T1206866,40075.62173204395
18526,T1206867,46190.243259288865
18527,T1206868,33114.93066555237
18528,T1206869,56223.857842082725
18529,T1206870,53652.82559557385
18530,T1206871,30812.113359259034
18531,T1206872,40776.158404057074
18532,T1206873,85636.96867216367
18533,T1206874,76212.03492927567
18534,T1206875,22852.65741753834
18535,T1206876,67759.88070836847
18536,T1206877,37138.900476438524
18537,T1206878,34081.3134255297
18538,T1206879,48723.611722171016
18539,T1206880,33096.504136038675
18540,T1206881,57478.53409935596
18541,T1206882,72274.2821135761
18542,T1206883,16656.642125906557
18543,T1206884,48954.199132135116
18544,T1206885,52104.7294050613
18545,T1206886,55348.54662521217
18546,T1206887,39250.65711579466
18547,T1206888,62299.339287182214
18548,T1206889,73130.06449482571
18549,T1206890,64260.72963905436
18550,T1206891,40885.70719484946
18551,T1206892,57409.12022157576
18552,T1206893,45760.53947160254
18553,T1206894,40940.73900886699
18554,T1206895,46313.506587348005
18555,T1206896,25080.734073500866
18556,T1206897,36666.39010118657
18557,T1206898,74139.06729647162
18558,T1206899,52085.49210462521
18559,T1206900,47849.44835999582
18560,T1206901,38943.73309849078
18561,T1206902,50617.06453923859
18562,T1206903,57672.6675143172
18563,T1206904,65267.891625446995
18564,T1206905,55205.49925667601
18565,T1206906,32293.592590585835
18566,T1206907,52708.51624577038
18567,T1206908,72885.67294397722
18568,T1206909,115254.33745825442
18569,T1206910,66464.10215620347
18570,T1206911,68749.00907170474
18571,T1206912,60359.76872657838
18572,T1206913,81405.89117736985
18573,T1206914,65359.96449181073
18574,T1206915,59356.979334506
18575,T1206916,46598.77025302067
18576,T1206917,57211.9478347657
18577,T1206918,58472.805828317614
18578,T1206919,57357.321455487014
18579,T1206920,34912.70994826064
18580,T1206921,50882.914934614695
18581,T1206922,47656.95031304149
18582,T1206923,58238.87347256347
18583,T1206924,46969.93978360855
18584,T1206925,46767.8289841184
18585,T1206926,93123.24264461518
18586,T1206927,51861.294857901776
18587,T1206928,45951.40596445905
18588,T1206929,49658.07605447263
18589,T1206930,55966.89528733663
18590,T1206931,51047.62747929885
18591,T1206932,38507.578640306565
18592,T1206933,42579.77560052984
18593,T1206934,66092.09012250273
18594,T1206935,37372.5519663158
18595,T1206936,47911.440888579375
18596,T1206937,75393.31051837945
18597,T1206938,41271.28566110011
18598,T1206939,62796.89690145512
18599,T1206940,54900.610006653435
18600,T1206941,54099.04413447949
18601,T1206942,46410.442426015754
18602,T1206943,45712.44629981019
18603,T1206944,44423.319390513585
18604,T1206945,52045.59042514004
18605,T1206946,75163.4395168667
18606,T1206947,46514.125934972915
18607,T1206948,58917.913178172596
18608,T1206949,72160.3858715025
18609,T1206950,61074.739140473226
18610,T1206951,48548.5248704048
18611,T1206952,32712.727363273232
18612,T1206953,76620.13154715631
18613,T1206954,37268.0397862541
18614,T1206955,42171.58202995822
18615,T1206956,42437.27591595217
18616,T1206957,33382.83994602502
18617,T1206958,44693.31612951952
18618,T1206959,41955.57961808122
18619,T1206960,41419.71789190547
18620,T1206961,47475.82750574396
18621,T1206962,74168.93478009621
18622,T1206963,32081.521894527832
18623,T1206964,65819.88610671868
18624,T1206965,24529.45718543726
18625,T1206966,19145.505375360965
18626,T1206967,36209.6839435911
18627,T1206968,31919.178144615307
18628,T1206969,43743.60144156403
18629,T1206970,37991.70330094893
18630,T1206971,33416.60679973
18631,T1206972,61549.90672132639
18632,T1206973,39441.38767904529
18633,T1206974,45209.83721774608
18634,T1206975,38749.81277993403
18635,T1206976,37007.27955915509
18636,T1206977,50760.41152307927
18637,T1206978,77875.47332878868
18638,T1206979,56676.979577081904
18639,T1206980,57060.20109655818
18640,T1206981,18570.191373938564
18641,T1206982,28106.491970423063
18642,T1206983,44676.98589364914
18643,T1206984,52089.64926311572
18644,T1206985,72269.13335282674
18645,T1206986,54422.39808549111
18646,T1206987,39336.56993043097
18647,T1206988,27103.237969632955
18648,T1206989,45084.25699650969
18649,T1206990,55421.6574443915
18650,T1206991,31555.444470594914
18651,T1206992,60227.09835745918
18652,T1206993,43282.06061890138
18653,T1206994,44810.50020934802
18654,T1206995,37827.96188070775
18655,T1206996,59599.14214147347
18656,T1206997,36663.32239992539
18657,T1206998,76009.07229053866
18658,T1206999,35512.311896405074
18659,T1207000,47660.042796041154
18660,T1207001,109163.60261014756
18661,T1207002,24160.592433104932
18662,T1207003,31616.850806719147
18663,T1207004,79030.83627683074
18664,T1207005,46121.97754934222
18665,T1207006,42883.52610910055
18666,T1207007,27642.040271699803
18667,T1207008,45204.00742130619
18668,T1207009,37325.796989690294
18669,T1207010,44003.63389357242
18670,T1207011,57939.48584661176
18671,T1207012,31212.745556254664
18672,T1207013,42148.57322159698
18673,T1207014,36316.234231752416
18674,T1207015,61543.73658230986
18675,T1207016,60453.68933485043
18676,T1207017,13965.248419364778
18677,T1207018,58960.91457074475
18678,T1207019,34408.34287343424
18679,T1207020,114124.95430402186
18680,T1207021,67449.77191784528
18681,T1207022,80820.44851918313
18682,T1207023,51513.05094797782
18683,T1207024,46441.94001508233
18684,T1207025,64740.60521657137
18685,T1207026,50942.07754549989
18686,T1207027,25622.7931299868
18687,T1207028,41759.68378257307
18688,T1207029,39976.49905813839
18689,T1207030,35800.05022623528
18690,T1207031,52751.97956896211
18691,T1207032,62614.07233708142
18692,T1207033,35942.96419430488
18693,T1207034,68714.33178437804
18694,T1207035,36618.233296436905
18695,T1207036,45247.937027738546
18696,T1207037,35649.64515210665
18697,T1207038,48444.8698991007
18698,T1207039,40167.10420092257
18699,T1207040,45998.32947080958
18700,T1207041,40721.31740799557
18701,T1207042,38637.09355881504
18702,T1207043,40390.84349535338
18703,T1207044,56096.899022307814
18704,T1207045,45911.016220085854
18705,T1207046,39304.485995066636
18706,T1207047,51016.38796870337
18707,T1207048,49997.62269360165
18708,T1207049,66411.01239081119
18709,T1207050,45949.26843581691
18710,T1207051,24370.78146009081
18711,T1207052,55356.40875351623
18712,T1207053,61292.65100611986
18713,T1207054,40339.79679631221
18714,T1207055,33379.23666832733
18715,T1207056,48434.853690279575
18716,T1207057,38124.10824360195
18717,T1207058,41815.00101966062
18718,T1207059,25430.302307012324
18719,T1207060,65742.03773772228
18720,T1207061,98647.73869199367
18721,T1207062,45123.463099694345
18722,T1207063,69621.90527324547
18723,T1207064,51023.053705614315
18724,T1207065,43513.25850848811
18725,T1207066,36531.16679864429
18726,T1207067,51677.954073010624
18727,T1207068,42567.6390593744
18728,T1207069,27862.868429421378
18729,T1207070,36767.16462773079
18730,T1207071,34866.35903854709
18731,T1207072,52433.45934071266
18732,T1207073,46316.151196311526
18733,T1207074,44040.408090276316
18734,T1207075,34926.25652098988
18735,T1207076,76680.61215359972
18736,T1207077,42563.84205401051
18737,T1207078,32457.082582176074
18738,T1207079,33090.094037512295
18739,T1207080,49344.20546837949
18740,T1207081,40146.89834974016
18741,T1207082,39312.91525892796
18742,T1207083,57046.43089213711
18743,T1207084,46651.111741022476
18744,T1207085,36553.303429651045
18745,T1207086,37708.2498990867
18746,T1207087,32992.716507559286
18747,T1207088,48433.42428032904
18748,T1207089,40670.750081472775
18749,T1207090,47585.798367645955
18750,T1207091,28067.266456161262
18751,T1207092,47622.75933415187
18752,T1207093,33883.45061035317
18753,T1207094,26230.99943773683
18754,T1207095,32657.203351469387
18755,T1207096,41706.886390618056
18756,T1207097,59548.319056005545
18757,T1207098,41630.72765234817
18758,T1207099,65039.22134182917
18759,T1207100,46972.67803499859
18760,T1207101,34261.40904031268
18761,T1207102,39432.3328846356
18762,T1207103,37494.717432456644
18763,T1207104,37090.89642491189
18764,T1207105,35131.09165326233
18765,T1207106,39601.03966904079
18766,T1207107,61931.19480712549
18767,T1207108,40685.90114893626
18768,T1207109,29100.517279127434
18769,T1207110,35370.24736301297
18770,T1207111,37216.65130430512
18771,T1207112,53949.40027755508
18772,T1207113,43042.99418823444
18773,T1207114,40244.136356314906
18774,T1207115,30780.32510871746
18775,T1207116,20633.581905439733
18776,T1207117,48853.215297473245
18777,T1207118,38819.22312813538
18778,T1207119,52843.37242961605
18779,T1207120,47705.95534620925
18780,T1207121,19598.967163962658
18781,T1207122,38441.113217196136
18782,T1207123,27033.49399002014
18783,T1207124,46515.40944686375
18784,T1207125,28696.382289080317
18785,T1207126,57430.930736472066
18786,T1207127,53459.62771236245
18787,T1207128,60765.368803678
18788,T1207129,42371.642280657485
18789,T1207130,78781.76054889717
18790,T1207131,33341.61472428328
18791,T1207132,68461.56701613459
18792,T1207133,64870.18654753525
18793,T1207134,42686.48560491781
18794,T1207135,56163.777489223154
18795,T1207136,67053.92691530597
18796,T1207137,55972.07072489461
18797,T1207138,52873.098716463515
18798,T1207139,42845.47775548793
18799,T1207140,40067.67745451624
18800,T1207141,39486.239605713665
18801,T1207142,43480.33175426974
18802,T1207143,21071.698763110275
18803,T1207144,36908.41894960541
18804,T1207145,34717.190619753215
18805,T1207146,58145.7481545751
18806,T1207147,43814.603359663924
18807,T1207148,64982.15702569766
18808,T1207149,44881.0033437197
18809,T1207150,37489.419854996886
18810,T1207151,71199.23580162846
18811,T1207152,43780.730311026295
18812,T1207153,31219.547488367094
18813,T1207154,43145.19959438733
18814,T1207155,29745.09441345638
18815,T1207156,31994.635693334687
18816,T1207157,40737.30014706231
18817,T1207158,31209.076597742554
18818,T1207159,42808.914296852156
18819,T1207160,19667.485187419403
18820,T1207161,37100.99659497959
18821,T1207162,36609.300398658525
18822,T1207163,37265.19948417821
18823,T1207164,32671.33926503014
18824,T1207165,54655.114205900674
18825,T1207166,58225.732916375324
18826,T1207167,40760.921467954395
18827,T1207168,35314.57443852641
18828,T1207169,44716.804756985315
18829,T1207170,29635.676286814436
18830,T1207171,30674.186511830507
18831,T1207172,34748.57063686255
18832,T1207173,39581.90604634415
18833,T1207174,28211.582765975385
18834,T1207175,34837.55783666261
18835,T1207176,25206.64085991266
18836,T1207177,37283.70874316344
18837,T1207178,41840.7435797353
18838,T1207179,67343.29477353285
18839,T1207180,37073.682924480345
18840,T1207181,57483.3999883299
18841,T1207182,45012.43002757645
18842,T1207183,60709.54963202735
18843,T1207184,56465.62705295559
18844,T1207185,34184.832763536186
18845,T1207186,38701.31124803602
18846,T1207187,41937.491946650145
18847,T1207188,37256.44795573579
18848,T1207189,54583.54253493416
18849,T1207190,55581.74950619524
18850,T1207191,33121.36185428195
18851,T1207192,24688.65412080891
18852,T1207193,59014.36116835041
18853,T1207194,44804.09587800717
18854,T1207195,89139.9722308403
18855,T1207196,35595.882550131944
18856,T1207197,35493.770866017876
18857,T1207198,56496.57335338081
18858,T1207199,50121.64507789136
18859,T1207200,24225.29623332975
18860,T1207201,78254.34413480549
18861,T1207202,51278.48463610965
18862,T1207203,28775.6384625504
18863,T1207204,28628.61806884695
18864,T1207205,41594.06500564664
18865,T1207206,40673.54101049582
18866,T1207207,38769.92810583002
18867,T1207208,32399.420888008684
18868,T1207209,28712.612974238793
18869,T1207210,40475.364272815124
18870,T1207211,70777.37845189686
18871,T1207212,34283.55919676438
18872,T1207213,42277.19827595412
18873,T1207214,54281.96656609678
18874,T1207215,69007.98872982725
18875,T1207216,94679.58005211515
18876,T1207217,41216.27189374324
18877,T1207218,51377.47612160052
18878,T1207219,45788.41077852306
18879,T1207220,27431.991175833602
18880,T1207221,35462.57009447124
18881,T1207222,34103.31092329351
18882,T1207223,48325.32602893461
18883,T1207224,54596.37329439241
18884,T1207225,49330.378316177936
18885,T1207226,44547.96854792565
18886,T1207227,44320.52735045587
18887,T1207228,48904.97223817506
18888,T1207229,57622.29267544647
18889,T1207230,56320.91309205745
18890,T1207231,42815.86577496838
18891,T1207232,49294.01400998533
18892,T1207233,49213.835856495585
18893,T1207234,35372.04975327232
18894,T1207235,38612.796127314185
18895,T1207236,58966.94416643843
18896,T1207237,31144.820930478956
18897,T1207238,43241.82777347466
18898,T1207239,51412.86856143047
18899,T1207240,36378.42035360407
18900,T1207241,56868.47279159936
18901,T1207242,45203.84467719918
18902,T1207243,44411.90801198544
18903,T1207244,58670.33443149289
18904,T1207245,18804.59237161491
18905,T1207246,46170.28216194534
18906,T1207247,54046.21956050394
18907,T1207248,56348.10388242678
18908,T1207249,43574.78979436196
18909,T1207250,40795.24571641589
18910,T1207251,27905.859349335056
18911,T1207252,50296.10553986135
18912,T1207253,29008.021589315562
18913,T1207254,63026.12236311329
18914,T1207255,31966.010271778327
18915,T1207256,54437.57226340464
18916,T1207257,43300.876594644906
18917,T1207258,44610.14189962337
18918,T1207259,42602.227409403524
18919,T1207260,42088.760764618004
18920,T1207261,39134.52505524747
18921,T1207262,52407.718947579364
18922,T1207263,30086.421210305933
18923,T1207264,37584.07469688135
18924,T1207265,66515.11437424649
18925,T1207266,63980.81314287818
18926,T1207267,38146.9294206038
18927,T1207268,46277.30265225621
18928,T1207269,52592.029879260335
18929,T1207270,34197.353391454795
18930,T1207271,65353.2335803026
18931,T1207272,55180.613877142605
18932,T1207273,24442.424735638633
18933,T1207274,61401.63698273768
18934,T1207275,51934.921735173455
18935,T1207276,58256.02720360181
18936,T1207277,31558.18451358107
18937,T1207278,45528.242783122994
18938,T1207279,38513.47700026727
18939,T1207280,47392.79421031158
18940,T1207281,36838.25467580159
18941,T1207282,34154.37841651322
18942,T1207283,56136.58346047022
18943,T1207284,30167.786339110662
18944,T1207285,47342.09482011118
18945,T1207286,49143.36751548836
18946,T1207287,51023.420228677656
18947,T1207288,41194.66192164518
18948,T1207289,61314.373715924936
18949,T1207290,44104.53896709242
18950,T1207291,54684.855405500035
18951,T1207292,29915.244644744904
18952,T1207293,56785.88081778043
18953,T1207294,42879.27874144473
18954,T1207295,34253.47861970579
18955,T1207296,49795.63405159151
18956,T1207297,34778.91986323556
18957,T1207298,44610.69661176701
18958,T1207299,57882.40040219479
18959,T1207300,55698.175476919576
18960,T1207301,44411.90801198544
18961,T1207302,44732.791298913515
18962,T1207303,69943.56923414597
18963,T1207304,62004.66988355047
18964,T1207305,39488.858466635415
18965,T1207306,31565.63772199057
18966,T1207307,44612.650248353675
18967,T1207308,33502.190377239116
18968,T1207309,41617.58030877509
18969,T1207310,40014.30488093795
18970,T1207311,36807.17092167576
18971,T1207312,35473.51126315758
18972,T1207313,38788.59973873448
18973,T1207314,34675.03690951942
18974,T1207315,44433.770157872175
18975,T1207316,28755.953364373287
18976,T1207317,38990.53647052657
18977,T1207318,63826.97738968659
18978,T1207319,32385.622089789307
18979,T1207320,46286.29383873414
18980,T1207321,36566.419056708015
18981,T1207322,31184.337885779776
18982,T1207323,87276.35153258007
18983,T1207324,34783.40820565929
18984,T1207325,42299.1978216222
18985,T1207326,30226.167483201407
18986,T1207327,58027.831067486
18987,T1207328,43500.22130568335
18988,T1207329,53869.5680730306
18989,T1207330,51881.80806758755
18990,T1207331,44290.318101599514
18991,T1207332,56469.3031027799
18992,T1207333,57645.50995690257
18993,T1207334,77584.28665905635
18994,T1207335,43136.71126821378
18995,T1207336,42487.87587824852
18996,T1207337,40411.53032950357
18997,T1207338,23636.66154496067
18998,T1207339,67553.26936144878
18999,T1207340,38648.528459061
19000,T1207341,60714.60203163201
19001,T1207342,32472.25052072377
19002,T1207343,29780.691870324557
19003,T1207344,50047.18376980412
19004,T1207345,41368.58209067003
19005,T1207346,55686.91769502625
19006,T1207347,35186.80133845429
19007,T1207348,45043.44957429405
19008,T1207349,40338.50681780021
19009,T1207350,37715.32947898058
19010,T1207351,61119.878904723315
19011,T1207352,44258.04291191439
19012,T1207353,93467.80710163499
19013,T1207354,49885.73925701403
19014,T1207355,49222.87536523083
19015,T1207356,38626.33463943719
19016,T1207357,52458.13742531859
19017,T1207358,40657.0308530666
19018,T1207359,35084.838870145104
19019,T1207360,47000.34650664922
19020,T1207361,40084.2172655532
19021,T1207362,31236.289772580385
19022,T1207363,43053.04670670068
19023,T1207364,40683.34170217983
19024,T1207365,55936.14365628456
19025,T1207366,31899.145628148395
19026,T1207367,33407.38421603867
19027,T1207368,42625.91399307724
19028,T1207369,42685.03538880585
19029,T1207370,39927.68161280467
19030,T1207371,29080.337848689167
19031,T1207372,36408.316509279815
19032,T1207373,40613.42123901601
19033,T1207374,43784.061648935654
19034,T1207375,33350.959875233086
19035,T1207376,50650.70906631119
19036,T1207377,39211.29511315066
19037,T1207378,61174.640557542545
19038,T1207379,43544.86445029086
19039,T1207380,36715.67795989223
19040,T1207381,31650.30318846601
19041,T1207382,36688.241821190415
19042,T1207383,41659.05134821656
19043,T1207384,65709.09567401033
19044,T1207385,34603.33397658538
19045,T1207386,44594.576435564224
19046,T1207387,35894.1150636581
19047,T1207388,24362.26391186047
19048,T1207389,56620.92046307683
19049,T1207390,50635.3883075892
19050,T1207391,47556.24557400735
19051,T1207392,57955.10517926202
19052,T1207393,36961.12745462916
19053,T1207394,54534.64530964568
19054,T1207395,41531.02521640547
19055,T1207396,46167.164599673124
19056,T1207397,55858.90413103605
19057,T1207398,66836.59941394778
19058,T1207399,38049.56142437001
19059,T1207400,55694.387322229886
19060,T1207401,68902.86750556926
19061,T1207402,53032.78085225388
19062,T1207403,40081.161005505826
19063,T1207404,44588.84331600817
19064,T1207405,39681.58262144006
19065,T1207406,74904.51427141209
19066,T1207407,51582.918057277326
19067,T1207408,43601.52586356034
19068,T1207409,37313.242481415924
19069,T1207410,57773.438795961694
19070,T1207411,53922.337977851996
19071,T1207412,33169.43165241908
19072,T1207413,32410.407297303344
19073,T1207414,58163.5525059877
19074,T1207415,54328.40843402198
19075,T1207416,38418.66052892326
19076,T1207417,40504.00923006608
19077,T1207418,44277.39279875257
19078,T1207419,46138.799982322606
19079,T1207420,44556.809235680266
19080,T1207421,27322.633992177267
19081,T1207422,29753.269284584007
19082,T1207423,45759.288709698194
19083,T1207424,37019.550770925234
19084,T1207425,70961.35552871542
19085,T1207426,42658.86195298671
19086,T1207427,42886.18491076822
19087,T1207428,20503.329543117965
19088,T1207429,64909.995611168626
19089,T1207430,41684.53967906025
19090,T1207431,88888.17845845279
19091,T1207432,54605.8609664556
19092,T1207433,42892.732740100444
19093,T1207434,31203.187684592158
19094,T1207435,39932.54069215126
19095,T1207436,30612.2886142722
